Hero,s_Aamon,s_Akai,s_Aldous,s_Alice,s_Alpha,s_Alucard,s_Angela,s_Argus,s_Arlott,s_Atlas,s_Aulus,s_Aurora,s_Badang,s_Balmond,s_Bane,s_Barats,s_Baxia,s_Beatrix,s_Belerick,s_Benedetta,s_Brody,s_Bruno,s_Carmilla,s_Cecilion,s_Chang’e,s_Chou,s_Cici,s_Claude,s_Clint,s_Cyclops,s_Diggie,s_Dyrroth,s_Edith,s_Esmeralda,s_Estes,s_Eudora,s_Fanny,s_Faramis,s_Floryn,s_Franco,s_Fredrinn,s_Freya,s_Gatotkaca,s_Gloo,s_Gord,s_Granger,s_Grock,s_Guinevere,s_Gusion,s_Hanabi,s_Hanzo,s_Harith,s_Harley,s_Hayabusa,s_Helcurt,s_Hilda,s_Hylos,s_Irithel,s_Ixia,s_Jawhead,s_Johnson,s_Joy,s_Julian,s_Kadita,s_Kagura,s_Kaja,s_Karina,s_Karrie,s_Khaleed,s_Khufra,s_Kimmy,s_Lancelot,s_Lapu-Lapu,s_Layla,s_Leomord,s_Lesley,s_Ling,s_Lolita,s_Lunox,s_Luo Yi,s_Lylia,s_Martis,s_Masha,s_Mathilda,s_Melissa,s_Minotaur,s_Minsitthar,s_Miya,s_Moskov,s_Nana,s_Natalia,s_Natan,s_Nolan,s_Novaria,s_Odette,s_Paquito,s_Pharsa,s_Phoveus,s_Popol and Kupa,s_Rafaela,s_Roger,s_Ruby,s_Saber,s_Selena,s_Silvanna,s_Sun,s_Terizla,s_Thamuz,s_Tigreal,s_Uranus,s_Vale,s_Valentina,s_Valir,s_Vexana,s_Wanwan,s_X.Borg,s_Xavier,s_Yi Sun-shin,s_Yin,s_Yu Zhong,s_Yve,s_Zhask,s_Zilong,c_Aamon,c_Akai,c_Aldous,c_Alice,c_Alpha,c_Alucard,c_Angela,c_Argus,c_Arlott,c_Atlas,c_Aulus,c_Aurora,c_Badang,c_Balmond,c_Bane,c_Barats,c_Baxia,c_Beatrix,c_Belerick,c_Benedetta,c_Brody,c_Bruno,c_Carmilla,c_Cecilion,c_Chang’e,c_Chou,c_Cici,c_Claude,c_Clint,c_Cyclops,c_Diggie,c_Dyrroth,c_Edith,c_Esmeralda,c_Estes,c_Eudora,c_Fanny,c_Faramis,c_Floryn,c_Franco,c_Fredrinn,c_Freya,c_Gatotkaca,c_Gloo,c_Gord,c_Granger,c_Grock,c_Guinevere,c_Gusion,c_Hanabi,c_Hanzo,c_Harith,c_Harley,c_Hayabusa,c_Helcurt,c_Hilda,c_Hylos,c_Irithel,c_Ixia,c_Jawhead,c_Johnson,c_Joy,c_Julian,c_Kadita,c_Kagura,c_Kaja,c_Karina,c_Karrie,c_Khaleed,c_Khufra,c_Kimmy,c_Lancelot,c_Lapu-Lapu,c_Layla,c_Leomord,c_Lesley,c_Ling,c_Lolita,c_Lunox,c_Luo Yi,c_Lylia,c_Martis,c_Masha,c_Mathilda,c_Melissa,c_Minotaur,c_Minsitthar,c_Miya,c_Moskov,c_Nana,c_Natalia,c_Natan,c_Nolan,c_Novaria,c_Odette,c_Paquito,c_Pharsa,c_Phoveus,c_Popol and Kupa,c_Rafaela,c_Roger,c_Ruby,c_Saber,c_Selena,c_Silvanna,c_Sun,c_Terizla,c_Thamuz,c_Tigreal,c_Uranus,c_Vale,c_Valentina,c_Valir,c_Vexana,c_Wanwan,c_X.Borg,c_Xavier,c_Yi Sun-shin,c_Yin,c_Yu Zhong,c_Yve,c_Zhask,c_Zilong,win_rate,pick_rate,ban_rate
Odette,5,10,0,5,10,5,0,0,0,15,0,-15,0,0,0,0,0,0,15,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,10,0,-15,0,0,0,0,0,0,-15,-15,0,0,0,0,0,0,0,10,0,0,0,-15,0,0,0,0,15,0,0,0,0,0,0,0,0,-15,-15,-15,0,0,15,0,15,0,0,0,-15,0,0,0,-15,0,5,-15,0,0,0,0,10,0,0,0,-15,15,0,15,0,-15,-15,-15,-15,0,0,-15,0,0,15,-15,-15,0,15,10,-5,10,-10,15,15,15,-15,-15,15,15,-10,15,-10,-15,10,15,15,15,15,15,15,15,15,-15,15,15,15,15,15,15,-10,5,15,15,15,15,15,15,15,10,-5,10,0,10,5,0,15,-10,10,5,-5,0,-15,0,-5,10,10,5,-10,-15,-5,10,-10,-10,-15,10,10,5,15,15,0,-5,15,-5,5,5,-15,-5,0,-10,5,15,0,-10,0,-5,5,15,-5,-5,0,5,0,10,15,0,-15,0,-10,-5,15,15,0,15,10,5,-10,-10,0,-10,0,-15,-15,5,15,10,-15,-5,5,0,-5,0.506,0.0108,0.0066
Paquito,0,15,0,5,10,10,15,0,0,15,-15,10,-15,0,0,0,0,0,10,-15,5,15,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,10,0,0,0,15,0,10,0,0,0,10,0,0,0,10,5,0,0,15,0,15,0,0,0,0,0,0,10,0,15,-15,0,0,0,15,0,0,10,0,0,0,0,0,0,15,-10,10,10,5,15,15,15,15,-15,15,-15,0,15,15,5,15,15,10,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,-15,5,15,5,-15,-15,15,15,5,10,10,-5,-10,0,0,15,5,0,15,0,0,5,15,10,-15,0,15,-15,-5,-15,-5,10,10,15,0,5,15,15,-15,15,5,0,15,-10,-5,0,10,-15,15,15,0,5,10,-5,-15,0,-10,-5,-5,-10,-10,-15,-10,-5,10,-10,5,5,0,0,10,10,10,10,-10,-5,-15,15,5,5,-5,0,-10,0.4918,0.0077,0.0141
Pharsa,5,5,0,5,10,5,0,0,0,15,0,-15,0,0,0,0,0,0,0,0,5,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,-15,-15,0,0,0,0,0,0,0,10,0,0,0,-15,0,0,0,0,15,0,0,0,0,0,0,0,0,-15,-15,-15,0,0,0,0,10,0,0,0,-15,0,0,0,-15,-15,0,0,0,0,0,0,0,0,0,0,0,10,0,15,0,-15,-15,-15,-15,0,0,-15,0,0,0,-15,-15,0,15,10,-15,10,10,15,15,15,-10,-10,15,15,15,15,15,-15,15,15,15,15,15,15,15,15,15,-15,15,15,15,15,15,15,15,15,15,15,-15,15,15,-10,-5,0,15,-10,15,-15,10,15,15,15,0,15,-5,0,-5,5,-15,10,-15,-15,15,-5,0,5,15,-15,15,-15,10,-15,5,-5,0,10,-5,-5,-10,5,5,0,0,-5,-10,-15,15,0,15,-15,0,0,5,5,15,5,-5,15,0,5,-5,-10,15,-10,-15,-5,0,-10,-10,10,15,0,-5,-10,-15,15,-10,-10,15,-5,0,-10,-15,-10,0,0.4638,0.0036,0.0009
Phoveus,0,15,0,0,0,0,10,-15,-15,0,-15,0,-15,0,0,0,0,0,0,-15,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,10,0,0,0,0,0,0,0,-15,15,0,0,-15,0,-15,0,0,0,0,0,0,15,0,0,0,0,-15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,-15,0,0,-15,-15,-15,-15,0,-15,0,0,0,0,0,-15,0,0,0,-15,0,0,-15,-15,-15,-15,-10,-15,15,-15,-15,15,-15,-15,-15,-15,-15,-15,-15,-15,5,-15,15,-15,-15,-15,-15,-15,15,5,0,-15,-15,-15,10,-15,-15,15,-15,5,-15,15,-15,-15,-5,10,15,-5,0,5,-5,-15,-5,-5,5,10,-10,15,-15,-15,0,10,0,10,15,5,-15,0,10,5,-10,0,-5,-10,-5,0,10,0,-5,-5,15,10,10,0,10,5,-10,15,-15,10,15,10,5,0,10,0,15,-15,0,15,0,-5,10,-10,15,10,-15,0,-15,10,15,-15,-15,10,5,15,10,-5,10,-10,5,5,0,15,-10,10,0.52,0.0007,0.001
Popol and Kupa,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,-15,-15,0,0,0,0,0,-15,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,-15,0,10,0,0,0,0,0,0,-15,0,15,0,0,0,-15,0,-15,0,0,0,0,0,0,0,0,-15,0,0,0,-15,0,0,-15,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,-10,-15,10,10,10,15,15,10,5,-15,15,-15,-15,15,5,0,15,0,10,-15,10,15,15,-15,-15,5,10,-15,15,10,10,15,5,15,5,-15,-15,-15,5,10,10,5,-10,0,0,0,15,10,15,-5,-10,-5,10,-10,15,10,0,15,0,5,15,5,0,5,-15,15,-5,5,-10,0,-10,-10,5,-15,-5,10,-15,-10,0,0,-10,-5,-5,10,-15,0,10,-5,5,-5,10,0,-5,5,-15,15,5,5,0,10,0,5,5,0,0,-5,-5,10,-15,-15,0,10,0,-15,10,15,0,-15,-10,-10,-10,-15,0,0.538,0.0051,0.0078
Rafaela,10,-10,10,15,10,5,-10,0,10,-15,10,0,0,0,0,15,0,0,-15,10,0,5,0,0,0,0,0,0,0,15,-15,0,0,15,-15,0,-15,-15,-15,-15,10,0,-5,0,0,10,-10,0,0,0,-5,0,0,0,10,0,0,15,0,0,-15,0,10,-15,0,-15,0,0,0,-15,0,10,0,0,15,0,0,-15,0,0,0,15,5,-15,5,-15,0,0,0,10,0,0,0,-15,0,15,0,0,0,0,10,10,-15,-15,0,0,10,10,-15,10,0,0,5,15,0,0,5,15,0,15,-5,-5,-5,10,15,10,5,15,15,5,15,10,-15,10,5,10,15,15,15,15,-15,15,5,15,5,-15,5,5,5,5,-15,0,15,0,10,10,10,-15,10,5,10,-15,10,15,5,10,-10,-5,15,0,-5,-5,0,0,-10,10,-10,-5,-5,15,0,0,-10,15,0,-5,10,-10,-10,5,-10,-15,5,-15,15,-5,-5,-10,0,0,0,0,15,15,-5,15,0,0,10,0,15,-10,0,0,0,5,-5,15,0,15,15,5,0,-5,5,-5,-10,10,15,-10,5,-10,15,5,10,-5,-5,5,15,0,-5,0,5,0,-10,0,0.5218,0.0037,0.0027
Roger,-15,5,-5,-15,-5,-10,10,-5,0,0,-15,0,0,0,0,-15,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,-10,0,0,-10,0,-10,0,0,0,-15,0,0,0,0,0,10,-15,0,0,0,10,-15,0,0,15,0,-15,0,0,0,0,-15,0,0,0,0,-15,-15,0,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,10,0,10,-15,0,0,0,10,0,15,0,0,0,0,15,0,0,15,-15,-15,10,0,0,-5,-15,-10,10,10,10,15,15,5,15,-15,5,15,15,15,10,15,10,15,15,-15,15,15,10,15,15,-10,10,10,10,15,15,5,-15,5,10,15,10,15,10,5,0,5,15,10,5,10,-15,5,5,15,-15,10,-5,5,-15,-15,5,10,15,-15,-5,10,5,10,-10,-15,0,-10,5,5,15,-5,10,-15,15,-15,-5,10,5,-5,-10,5,10,0,10,-5,0,5,-15,-5,-5,-5,15,10,0,-15,-15,10,-10,10,0,0,-5,-10,-15,-10,10,-15,-15,-10,0,0,-5,0,-15,-15,-15,5,-15,-15,0,-15,5,0.5246,0.006,0.0026
Ruby,10,5,0,0,5,10,5,-15,-15,10,-15,15,0,0,0,15,0,0,10,-15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,15,5,0,0,0,0,5,5,10,0,0,0,0,0,5,0,0,0,10,0,0,5,10,-15,10,0,0,0,10,0,0,10,-15,15,0,0,-15,5,-15,0,0,0,0,10,5,0,0,0,5,5,0,10,0,10,0,10,10,0,10,0,0,-15,0,10,10,0,0,0,-15,-15,-15,-15,10,-15,0,15,15,15,0,0,0,0,0,-15,0,0,-15,15,-15,15,5,15,15,15,15,15,0,15,15,10,15,15,15,10,15,15,15,15,15,15,15,15,15,15,15,15,15,-15,10,15,10,15,15,15,15,15,15,-5,-15,-5,-5,0,-15,5,-10,0,-15,-10,5,-5,-15,-5,-10,0,-10,0,-5,-15,15,-15,15,5,5,-10,10,-10,10,10,0,0,0,5,-15,5,15,0,-5,0,0,-5,5,-10,15,10,-5,15,-10,5,15,-5,-5,10,10,-5,10,5,0,15,0,0,0,10,5,0,-10,-5,-5,15,-15,-5,0,15,0,0,0,-10,0,-5,-5,-15,0.5668,0.0151,0.1412
Saber,5,-10,0,5,-5,-5,-10,0,0,-15,-15,0,0,0,0,15,0,0,-15,0,0,0,-15,0,0,0,0,0,0,0,-15,0,0,0,-15,-15,-15,-15,0,0,0,5,0,0,0,-5,0,5,-10,0,-5,0,-15,-15,0,-15,-15,0,5,0,10,0,0,-15,0,-15,0,0,0,-15,0,-10,0,0,0,0,0,-15,0,0,0,0,0,-15,5,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,-15,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,15,5,10,15,15,15,15,5,15,-15,15,15,10,10,15,-15,-15,15,-15,15,15,15,15,15,15,15,10,15,15,15,-15,-15,10,10,15,15,15,15,15,15,-5,0,0,5,-15,-10,0,0,-15,-10,-10,5,5,0,5,10,0,-5,-5,15,-15,10,0,15,-5,5,0,5,-15,15,-15,-5,-5,0,15,-5,10,15,0,5,5,-10,5,15,15,-5,0,15,-10,-5,-15,-15,0,5,15,-5,-10,5,5,5,5,-5,0,-5,10,15,-10,5,5,15,10,-10,15,5,0,0,0,0,15,5,15,-5,-15,0.4785,0.0084,0.0475
Selena,10,-5,0,15,0,-5,-10,0,0,-15,-15,0,0,0,0,15,0,0,-15,0,0,0,-15,0,0,0,0,0,0,0,-15,0,0,0,-15,-15,-15,-15,-15,-15,0,0,0,0,0,0,0,0,0,0,0,0,-15,-15,0,-15,-15,0,5,0,10,0,0,-15,0,-15,0,0,0,-15,0,0,0,0,0,0,0,-15,0,0,0,0,0,-15,0,0,0,0,0,0,-15,5,0,-15,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,-15,0,0,-15,0,0,0,0,0,0,-15,0,0,0,0,10,10,15,10,15,15,15,10,15,0,15,15,15,10,15,10,10,15,-15,15,15,15,15,15,15,-15,10,15,15,15,-15,5,5,5,5,15,15,15,5,15,-5,-15,0,-15,10,-15,-5,15,5,-10,15,-5,-5,-15,15,10,-10,-15,5,0,0,-5,5,10,5,-10,-15,10,-10,0,-15,5,-10,0,0,-5,5,-5,0,15,10,-5,15,-10,-5,-15,-10,0,-15,-10,5,-15,-15,15,-10,-10,10,10,10,5,-15,15,0,0,-15,-15,0,15,-15,10,10,10,-10,15,5,5,5,-5,-10,0,-5,-5,-10,0.4994,0.0062,0.0056
Silvanna,10,-5,0,0,0,0,0,-15,-15,15,-15,0,-15,0,0,0,0,0,0,-15,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-15,10,0,0,0,0,0,0,0,-15,15,0,0,-15,0,-15,0,0,0,0,0,0,0,0,10,0,0,-15,0,0,0,0,5,0,0,0,0,0,-15,0,0,0,-15,0,0,0,-15,-15,-15,15,-15,10,10,10,10,0,-10,10,0,-10,-10,0,0,-10,15,0,5,10,15,15,15,15,15,5,15,15,15,15,15,0,15,15,15,15,15,15,15,15,15,5,15,15,15,15,-15,5,10,5,10,15,15,15,10,15,-15,-15,5,0,-10,-5,-15,-5,-5,-10,5,0,-10,-15,-15,-10,-5,-10,0,0,15,-10,15,-5,10,15,-10,0,5,-5,-15,15,10,15,10,10,0,-5,15,10,0,0,0,-15,-5,5,0,-15,5,-15,15,10,-5,-10,-10,-5,10,0,-5,0,0,-10,10,10,0,0,0,5,10,5,15,5,-15,-10,10,-15,15,0,5,-10,-5,15,15,0.518,0.007,0.0046
Sun,-5,-10,-15,0,-5,-10,-10,-15,-15,0,-15,0,-15,0,0,0,0,0,0,-15,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,10,0,0,0,0,0,0,0,-15,0,0,0,-15,0,-15,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,-15,0,0,-15,0,0,0,-15,0,0,-15,0,-15,-15,0,-15,0,0,0,0,0,-10,0,0,-10,-10,0,0,-15,-10,-15,15,5,-10,15,15,15,-10,-15,-10,5,10,15,10,15,15,15,15,-15,15,15,5,-15,-15,15,10,-15,10,15,-15,10,0,15,10,15,-15,15,10,15,-5,-10,-5,5,0,10,-5,10,10,-10,10,5,-15,-5,-15,10,-15,15,15,0,10,-15,0,15,-5,-5,-15,-15,15,5,-5,-5,0,10,-5,5,0,-5,15,-10,0,0,10,15,-15,-10,-15,10,-15,-5,-15,0,-5,-5,5,15,-10,15,15,0,-10,5,-15,-5,-15,0,-5,-15,-15,-10,0,0,-15,0,-5,-5,5,15,15,10,10,15,0,0.5013,0.0141,0.0677
Terizla,10,15,-10,5,10,10,10,-15,-15,15,-15,15,-15,0,0,15,0,15,15,-15,15,10,15,15,0,0,-15,10,0,0,0,0,15,0,15,0,15,5,10,0,0,5,5,5,5,0,5,10,0,0,0,0,0,10,0,0,5,10,10,-15,10,10,10,10,10,10,15,15,-15,15,10,10,-15,10,-15,0,10,15,5,15,15,15,0,10,10,10,-15,10,0,10,5,10,15,0,15,10,10,-15,0,10,10,-15,0,0,-15,-15,0,-15,15,-15,0,0,5,10,0,-10,10,0,0,-10,0,0,-10,15,5,15,-15,5,15,10,10,-15,0,15,5,10,10,10,-10,5,-15,5,-15,5,5,-5,10,10,-15,5,5,-15,5,-15,5,0,10,15,15,10,5,15,15,10,15,0,15,0,0,-5,-10,5,15,0,-15,0,0,-5,-10,-5,10,10,5,0,-15,-15,-10,-15,15,-5,-15,-10,-10,-5,15,15,0,15,-15,15,0,-15,15,15,-5,10,-10,15,10,10,0,10,-15,0,5,-5,15,-10,5,10,-10,5,10,5,-5,-15,10,-10,-15,0,5,15,5,15,5,-5,-15,10,0,10,5,0,-15,0,-15,-5,0.5157,0.0066,0.0036
Thamuz,5,10,-10,5,0,0,5,-15,-15,0,-15,0,-15,0,0,15,0,5,0,-15,0,0,0,15,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,5,0,0,15,0,0,-15,10,0,0,0,10,10,0,0,-15,15,10,0,-15,0,-15,0,0,0,0,0,5,0,0,5,0,5,-15,0,0,0,0,0,0,0,0,0,0,-15,0,10,0,-15,0,0,-15,-15,-15,0,5,-15,0,10,10,10,0,-10,10,0,0,0,0,0,-10,15,0,15,10,10,15,15,15,-5,15,10,-15,15,15,15,15,15,-15,-15,15,15,10,5,-15,-15,15,15,5,10,10,10,10,10,15,15,15,15,5,15,15,5,10,-15,15,0,10,-15,10,15,5,10,-5,-10,-10,-15,0,-5,-10,5,-5,15,15,0,-15,0,-15,5,15,-5,5,-5,-15,-5,10,-5,-5,-5,15,15,10,0,10,-5,-10,-5,0,-10,-15,-10,10,5,15,10,-5,5,5,-5,5,5,-15,0,15,15,10,10,10,-15,0,0,-10,-15,-10,-5,-15,-10,0,15,-5,0,10,-15,5,0,0.4941,0.0105,0.0168
Tigreal,15,-15,15,15,15,15,-10,10,15,-15,15,15,15,0,0,15,0,15,-15,15,15,15,-15,15,15,0,5,15,15,0,-15,0,0,15,-15,10,0,-15,-15,0,0,15,-5,10,15,0,-5,10,10,0,0,0,15,15,15,-15,-15,15,15,0,-15,15,15,0,15,-15,15,15,15,-15,15,15,15,15,15,15,15,-15,15,15,15,15,0,-15,15,-15,15,15,0,15,-15,15,15,10,15,15,15,0,0,-15,15,10,0,-15,15,0,15,5,0,0,15,15,15,15,10,15,15,0,0,15,15,0,5,15,-15,15,15,15,15,15,15,15,0,15,5,15,15,15,10,15,15,15,15,15,15,10,15,15,15,10,15,15,15,-15,15,15,10,15,15,10,15,15,15,15,-15,5,-15,-10,0,10,0,-10,5,-10,-5,15,-10,-10,10,-5,10,10,-5,10,15,15,-5,-15,-5,-10,-5,5,0,-15,15,0,-5,5,-5,15,5,15,-15,15,-15,10,10,-5,5,-5,-15,10,5,10,15,-15,-5,0,15,0,15,-5,-10,-15,-10,5,5,-5,15,10,-15,0,0,-5,0,5,-10,-5,-15,-5,10,15,-10,5,-15,-15,0.512,0.025,0.556
Uranus,0,5,0,10,0,0,15,-15,0,0,0,0,-15,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,-15,0,0,-15,15,0,0,-15,0,-15,0,0,0,0,0,0,0,-15,0,0,0,-15,0,0,0,0,0,0,0,0,-15,0,-15,0,10,0,-15,0,0,-15,-15,-15,-15,0,0,0,0,10,0,0,0,0,0,5,-10,0,0,0,15,-15,5,-15,5,15,15,5,-15,10,-15,-15,-15,-10,10,-15,-15,-15,15,-15,5,-15,10,5,5,0,5,-15,10,5,10,-15,10,0,0,-15,-15,10,0,5,-5,15,10,10,5,5,0,15,-5,-15,-15,-10,10,0,-5,5,-5,-10,15,5,-5,5,10,10,5,0,-10,10,10,-15,-5,5,5,-15,10,10,10,-10,-10,15,0,0,-10,-10,-10,10,-15,-15,15,5,-15,-10,15,0,-10,-10,10,5,-10,0,0,-5,-15,10,0,15,10,-10,15,0,15,15,15,5,0,0,10,-15,10,-5,15,5,5,0.4947,0.0033,0.0018
Vale,5,5,0,0,0,5,0,0,15,15,10,-15,0,0,0,15,0,10,15,0,0,5,0,-15,-15,0,5,10,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-15,0,0,0,0,5,10,0,10,0,0,0,-15,0,0,0,15,15,0,0,5,0,10,0,0,10,-15,-15,-15,10,0,5,5,15,5,0,0,-15,5,5,10,-15,-15,0,-15,0,0,0,0,0,0,0,10,0,0,0,15,0,0,-15,-15,-15,0,0,-15,0,0,0,-15,-15,0,15,15,5,10,10,15,15,10,0,15,5,10,5,5,15,-15,-10,10,-10,10,15,15,5,15,15,-15,0,5,15,10,-15,5,-10,5,15,15,5,10,15,15,15,-5,-5,5,-5,15,-10,-5,-5,5,10,-15,0,-5,-10,-10,0,10,5,0,-15,15,-5,5,-5,0,15,-15,5,-10,0,-10,-5,0,10,0,15,15,0,-5,15,-5,15,0,0,-10,-10,10,5,-5,10,15,5,15,15,-5,10,5,10,5,5,15,-5,10,-10,-10,5,-15,-10,5,0,10,-10,5,-10,0,-5,0,10,5,0,-5,-5,0.5083,0.0106,0.0106
Valentina,5,10,0,5,5,10,0,0,15,0,10,-15,0,0,0,15,0,15,15,0,15,5,0,-15,-15,0,5,10,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-15,10,10,0,0,0,0,0,10,0,0,0,-15,0,0,0,0,15,0,0,5,0,10,0,0,10,-15,-15,-15,10,0,5,5,5,5,0,0,-15,5,5,0,-15,-15,0,-15,0,0,0,0,15,0,-15,10,0,0,10,15,0,-15,0,-15,-15,5,5,-15,5,5,15,-15,-15,10,15,15,-15,-15,0,0,10,-15,0,15,-15,15,10,-15,10,-15,-15,10,-15,-15,15,-15,15,-15,-15,-15,-15,-15,5,15,15,-15,-15,-15,15,-15,-15,15,15,15,-10,-5,5,-10,-10,15,-10,-15,5,10,5,15,-5,-5,-10,-5,5,-5,10,-10,15,-10,0,-15,-10,-5,-10,-10,-15,-5,15,-15,5,-5,15,0,-5,-10,0,15,-5,0,0,15,5,-5,-15,5,5,5,-10,15,0,-15,15,-5,10,5,15,-15,0,0,-10,15,15,15,10,-15,-10,10,10,0,10,15,5,-15,15,5,-5,-10,10,0,-10,0.4569,0.0026,0.0035
Valir,5,0,0,10,10,10,0,0,15,0,10,-15,0,0,0,15,0,15,15,0,15,5,15,-15,-15,0,5,10,10,0,0,15,0,0,0,-15,5,0,0,0,10,10,0,5,0,5,0,0,0,0,0,-15,-15,15,0,0,10,15,0,0,10,0,0,0,-15,0,0,0,0,15,0,0,5,10,10,0,0,10,-15,-15,-15,15,0,5,5,5,5,0,0,-15,5,5,0,-15,-15,0,-15,0,0,5,0,15,0,0,10,0,5,10,15,10,-15,-15,0,-15,0,5,0,10,5,10,-15,-15,10,15,10,10,10,15,15,0,15,5,15,15,15,15,15,5,15,15,-15,15,5,-15,5,15,-15,-15,15,15,-15,-15,-15,-15,15,15,15,-15,-15,-15,5,-15,15,-15,-15,-10,-10,5,15,-5,-15,5,-15,5,-5,15,-10,0,0,-10,-5,10,15,-5,10,0,0,5,-15,-5,5,5,15,-10,15,15,-15,0,10,5,0,-15,15,-5,-15,5,-15,-5,15,15,-15,-15,-5,5,5,0,5,10,-10,-5,-15,15,-15,-10,-15,10,-10,-5,0,-10,-5,15,-5,-5,10,0,15,-5,-10,-15,10,-10,-10,5,5,10,0.4912,0.0115,0.0717
Vexana,15,15,0,15,15,15,5,0,15,15,10,-15,15,0,0,15,0,15,15,15,15,15,15,-15,-15,0,5,10,15,0,15,0,15,15,0,-15,10,5,0,0,5,0,0,0,-15,5,0,0,0,0,0,-15,-15,15,10,10,15,15,15,0,15,10,0,15,-15,10,15,15,15,15,0,10,15,10,10,0,10,10,-15,-15,-15,15,0,5,5,15,10,10,0,-15,5,15,10,-15,-15,15,-15,0,0,15,15,15,0,0,10,0,10,10,15,0,-15,-15,-15,0,5,5,-10,5,5,15,-10,-15,0,10,10,5,10,15,15,15,5,5,5,15,15,10,5,10,10,10,15,10,10,15,10,10,10,10,10,10,10,10,10,-15,10,10,10,5,10,5,10,5,15,15,-5,-5,5,5,0,0,10,-5,-5,5,-5,10,15,10,15,5,5,15,-5,-10,-5,-15,10,10,15,-5,-15,10,5,-5,-10,0,-10,15,15,10,0,-15,15,0,10,5,15,5,10,0,-5,5,15,15,5,5,10,-15,0,10,-5,15,-5,10,15,-15,-10,5,-15,-5,15,10,-15,10,-10,-10,0,0,15,0,-10,-10,10,-10,5,-10,0.5165,0.0303,0.3789
Wanwan,5,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,10,0,-15,-15,0,0,0,0,0,-15,-15,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,-15,-15,0,10,0,0,0,0,10,-10,-15,0,15,0,0,0,-15,0,-15,0,0,0,0,0,0,0,10,-15,0,0,-15,-15,0,0,-15,-15,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,10,0,0,5,0,5,0,0,10,0,-5,10,0,0,0,5,15,15,15,15,15,10,15,5,15,15,15,15,15,5,15,15,-15,15,10,-15,-15,15,-15,-15,15,15,-10,-10,-15,-15,15,15,15,10,-10,-15,15,10,5,15,15,10,5,-15,-5,0,-15,0,-10,-10,0,10,10,-10,5,-15,-10,10,0,-15,0,-15,5,10,5,-10,5,-15,10,-15,-5,-10,5,-10,5,-15,0,-15,15,15,-15,-10,10,5,10,10,5,10,10,0,-5,-10,0,-10,10,15,-15,10,-15,0,5,-5,10,10,15,15,5,0,-10,0,10,-15,0,0,5,-10,10,-10,15,0,0,-15,0.4525,0.003,0.0151
